"index","Att00","Att01","Att02","Att03","Att04","Att05","Att06","Att07","Att08","Att09","Att10","Att11","Att12","Att13","Att14","Att15","Att16","Att17","Att18","Att19","Att20","Att21","Att22","Att23","Att24","Att25","Att26","Att27","Att28","Att29","class"
"3978","-11.488431224651","UGRY","-9.59972421925828","777.400473196079","-52961","-456.085338504106","596","-30.9611835587616","1470.13618550193","-651.245645945861","23.0012906000746","GLRW","NYFD","16.9600392751295","-993.398027886579","-108.203791838938","-103.930140531766","0","463.407926951826","-22.3203645629689","530.411788489094","642.871988060049","-48.9119406378742","","-674.431640208321","5.50244441998666","0","18519","509.87498699525","-174.236457369876","2.0"
"3979","-36.8612399881663","UGRY","-1.45064485355106","1115.33878397214","293949","-412.090877672439","20035","31.2573993589626","3005.46519246718","69.4939761945255","-36.8356245418126","GLRW","YOYS","-9.1811338966902","1662.56360923609","-56.5974323963083","-15.705214029877","0","107.843780235333","-20.167319240936","190.576625548398","-1306.43602981999","-25.5840410634124","","-199.370857612511","-9.58509330427356","1","-46188","159.649180775784","-91.136696315065","1.0"
"3980","5.54711676103231","UGRY","8.23391444742835","-1129.14207827718","29116","-327.793309636036","56436","-13.3757495268591","-6203.38355078261","-645.024056926358","32.1665784691875","GLRW","NYFD","18.597036785916","114.192586423942","-144.834248291643","89.1433822579007","0","62.5529517371609","-16.0418797858651","388.854551551926","1417.51718868237","-65.4702024242985","20.8490740138318","-118.32473361892","8.40371701702195","1","-18336","601.190406627341","-233.221090493093","0.0"
"3981","-8.62062380360385","OPHU","5.97139243832699","1096.05542857881","-159886","-856.474328856942","182795","-19.0971240779305","2798.01298994614","368.991468120106","-1.54460967312366","XXUL","NYFD","12.0029075822721","-350.355667648311","37.2092978510064","64.6484879264169","0","332.607302408972","-41.9150050330744","431.517311216064","1299.4836991043","16.8199185697156","16.682149607674","-9.71458943178448","-1.40631381617117","0","-25058","588.599391604442","59.9167194475975","2.0"
"3982","-0.0475540206385027","OPHU","-4.79055471749822","-3155.58454533422","-67986","-903.101706340299","-81911","-12.8507933382283","-2776.65989093713","-652.464658686759","5.33212324792494","XXUL","GECO","-27.1133941449693","-687.832325432626","-57.4407859039059","-51.864305019918","0","245.050965980286","-44.196902687266","563.539604732593","-747.903109699202","-25.9652666748194","-7.13682843208865","23.6909869233016","-5.65110600601864","0","-1704","260.010572366074","-92.4947164452004","2.0"
"3983","-29.9619536794714","OPHU","0.355963859250332","-524.420566337076","-109254","134.882513816163","792","20.4260695274511","654.704895108556","-747.747362282696","-9.60314189305792","GLRW","YOYS","15.6002042089646","939.847068351204","-108.840203144306","3.85379549153083","0","456.556465666248","6.60101658040767","493.249957721478","566.69827695017","-49.1996210551717","","24.1380156685044","-5.0788325485388","1","22728","497.528457700951","-175.261246329605","1.0"
"3984","31.1105307041122","UGRY","2.36957153720184","1338.12225068273","-28165","652.631607180186","-4096","-6.07203824866307","-804.939259860384","365.987334503336","-22.8815247698281","GLRW","YOYS","-41.0653118355375","-364.149448157263","64.9235677353877","25.653851843724","1","293.545075079507","31.9391442078705","235.806485364246","418.022597787013","29.3477486981148","","-93.4549785784281","3.09628395477353","0","-27841","474.913527805453","104.543955898192","0.0"
"3985","-4.48192103414007","OPHU","0.256158541342067","-4093.61994116524","41039","-1007.35989847623","-47539","6.34387842654812","-6054.42091270452","-593.896892475308","11.4089777734236","XXUL","GECO","-34.9924063393817","146.446993518264","57.3711058771122","2.77326645974734","1","292.922214962637","-49.2991953081655","401.078837988642","-65.1716533581651","25.9337688384104","55.119411371239","178.60535935704","-9.9150376781129","1","5175","390.565951438461","92.382513343889","2.0"
"3986","11.3462421129509","UGRY","-5.31251160323125","1854.44889361144","-367393","-1678.53753699714","120476","-18.0858933690167","7243.91565423729","463.268298744151","50.4844555080342","XXUL","EWIT","13.0252529521948","-1750.55106670461","-60.5801259310581","-57.5152019880757","1","337.590183343938","-82.1459639138712","506.818915666232","-1125.84943406474","-27.3843593927413","","-8.86279625129727","-4.038835533126","1","-9992","190.087653986481","-97.5498764863998","2.0"
"3987","-11.4406009432139","UGRY","-2.56655368489987","-1318.50690394246","-179689","-904.321158568998","-40154","-23.6515718044398","-3543.93642748803","-508.075707822956","-7.58258607992706","XXUL","EWIT","12.5884333956581","-655.536063976466","99.0523150093974","-27.7864529294338","0","333.853022642714","-44.2565814710677","199.011383189731","-218.489337560266","44.7751494605218","","-125.012711333148","-5.72987681013651","1","4106","357.682620941765","159.50018172387","1.0"
"3988","29.7065108634514","OPHU","6.21499343768417","144.953695652914","-6970","-203.94092748657","-12635","-9.21986593991508","-2740.89915566099","","-24.7603997289632","XXUL","NYFD","38.8286171704124","-375.847353526518","185.054333604843","67.2858018240474","1","178.582893508509","-9.9806669202309","630.773180134529","-1693.65978706132","83.6511034061952","","188.059916860324","-4.82864184612449","0","25894","106.10680621239","297.985966667834","0.0"
"3989","-6.04332376063145","UGRY","11.0929081981555","519.328935946418","-220886","113.505079377014","81363","-23.3608168512945","-296.110532069157","","26.4104932444153","XXUL","NYFD","1.07796101598469","325.232300129436","73.5181691465216","120.09589875795","0","264.804529686758","5.55482612037715","609.136193141543","846.78272530833","33.2328124919355","","122.314492412574","-9.74370152773298","0","24109","540.802431663147","118.383516203169","2.0"
"3990","-6.04332376063145","UGRY","11.0929081981555","519.328935946418","-220886","113.505079377014","81363","-23.3608168512945","-296.110532069157","80.8712650705999","26.4104932444153","XXUL","NYFD","1.07796101598469","325.232300129436","73.5181691465216","120.09589875795","0","264.893509703454","5.55482612037715","609.013950277175","846.78272530833","33.2328124919355","23.7606186699539","122.314492412574","-9.74370152773298","0","24109","540.924674527447","118.383516203169","2.0"
"3991","20.9795079863011","VMNM","2.10618370742184","2496.13308445463","206442","-18.209261168632","137492","-5.3830677055418","4337.05235251228","879.56661769555","18.5957627920596","GLRW","GECO","1.11484447947038","308.563627945188","-87.8380185336219","22.8023184519129","0","286.871573827321","-0.89114319929519","585.054348861213","1278.90361518303","-39.7058908495564","","-60.8704232870517","-4.98871480426791","0","-2074","586.643505775642","-141.442225929279","1.0"
"3992","-8.82185267456911","UGRY","-4.21820979191615","3660.38246246497","36054","-707.908311875483","62121","-8.63052489226994","-7649.19541616342","-86.7005236325929","-0.147517819735983","XXUL","YDNM","9.30972628001697","356.199244975235","337.112631334163","-45.667888624012","1","288.651174161237","-34.6443313657942","228.960884959685","2368.62344363667","152.38683166148","","-608.298961350297","-6.63050606399001","1","-104","655.343995512235","542.839669664557","0.0"
"3993","-18.7142466421045","OMJC","-9.86516040513591","-483.563814279738","186191","418.792636806769","-121413","18.3270152212362","-893.444061371436","","-13.4762518002458","GLRW","YOYS","-3.61501817754059","1001.71554631121","-9.92049113911857","-106.803850179085","0","469.992448187317","20.4952966926604","251.820300596343","625.654784515475","-4.48441284218016","","-539.507503604169","-11.4880010379111","1","-8505","507.91910116645","-15.9745901883195","1.0"
"3994","-44.2436324966206","UGRY","14.2321590300993","3924.9602269353","-29622","730.257109386286","13224","-1.74981524298114","851.613538487074","289.825825279582","-13.2772760377301","XXUL","NYFD","13.9919194769324","1706.34095915362","110.527327845917","154.082581362212","0","319.705199988078","35.7380593720949","480.781185556028","-4540.79900883729","49.9622610870175","","248.45526539408","-5.2120344355796","0","9955","0.733457185799928","177.977959174451","2.0"
"3995","-15.7421433248644","OPHU","-2.64004539095834","227.722579546867","12666","-559.360444356844","44796","2.50540340078556","374.522961995559","-559.841426827466","14.7332398190764","GLRW","EWIT","2.17318722824857","187.967982498315","-107.206353761016","-28.5821011339159","0","467.056107636355","-27.3745459152413","427.972268149416","639.172880615917","-48.4610633513378","","-390.672062854125","-0.827036808066948","0","14410","509.14152980945","-172.630320706924","2.0"
"3996","-2.80051154397266","OPHU","-2.78976998417908","396.754706561493","211207","151.837918694542","-37868","-5.61174397180718","1261.42532977015","62.1773609064","-35.6758797366966","GLRW","GECO","-23.3277412443785","318.1692553128","-88.5784428748506","-30.20307457639","0","98.411898465576","7.43079729521737","379.075122402553","-870.529021562388","-40.0405888375799","-25.5316407542707","-142.029507917905","-2.18161920457169","1","-1181","232.505927898577","-142.634503131155","2.0"
"3997","-37.0408224227608","UGRY","7.17462219964586","6145.62448238782","212185","666.820568924025","100763","-11.2724200161443","9.64753874420984","228.092786881767","-27.5685846613701","GLRW","EWIT","26.7754566702643","2368.9654365116","-244.911699814257","77.6750952882204","0","268.80863043807","32.633537936753","222.482013148225","1286.36467214325","-110.70874984369","","81.1309662958789","-2.5430729327215","0","3100","587.621448690042","-394.372010618527","1.0"
"3998","7.07759134573775","OPHU","-7.09661459318213","3065.38993022503","59541","131.866047641249","128599","-10.9361461805435","5365.55283016048","","16.0744728784213","GLRW","NYFD","21.4346587572625","-627.35935221154","106.794799086386","-76.8305562871877","0","144.770487164098","6.45339371461509","114.419321047659","2028.98849372867","48.2750260833951","-54.2512454777996","-595.561349428533","1.81593498758255","0","-8346","641.408308982037","171.967609841594","1.0"
"3999","29.2215471350871","EEVW","-8.16187462466619","2286.85309243618","-239788","-117.386449513374","-36256","-17.8756228111039","1617.39113837389","1063.84378220032","4.08265704227026","XXUL","EWIT","-5.99188850626785","-1843.18564942032","340.438132170276","-88.3634526752847","1","212.39529985292","-5.74477652906938","209.035298067838","-1275.7409765788","153.8900756488","","237.752448152219","1.56827339120229","1","-61031","166.005809719384","548.194597387675","2.0"
"4000","-40.3711416734928","OPHU","0.623281779025297","4254.74397374546","-71841","262.91008811869","40725","1.47804644199982","-4841.8238960882","-1225.32106407684","-10.2697122587392","GLRW","GECO","-21.4130815530123","1072.85703506636","-27.2123971005461","6.74787748121304","0","18.2409034226429","12.8665592131035","305.118189460424","-776.04607926559","-12.3009658809128","","-473.190007945483","4.09167978848891","0","1244","254.754129201175","-43.8190897634995","2.0"
"4001","29.3426021528185","UGRY","1.81960639186644","-386.342989209807","-88811","-532.343670615182","56208","6.53400761932615","-4505.29998846145","11.5226924746383","-15.0287058296167","XXUL","NYFD","-0.0869709685102329","-712.425694478782","205.455328171174","19.6997271692239","1","194.510316497061","-26.0523717773772","210.624455304611","428.289819088956","92.8730744501238","","-77.1020523804791","0.137024170563173","0","-4878","476.869413634253","330.836913567649","0.0"
"4002","26.7064509704139","OPHU","-5.59461798433601","2244.18495101789","-227163","6.25668165731958","-12503","-0.332968630255355","1104.24677117264","113.435632626815","-15.2722639526904","XXUL","NYFD","17.8927996621775","-1041.44728561786","76.9208866930409","-60.5693892921555","1","171.464492172844","0.306195800996037","99.6279344592328","-1289.46402251466","34.7709611631996","","-42.3253053562725","-0.827378184758758","1","-6778","162.338523790384","123.862783063043","2.0"
"4003","-20.6284053095021","UGRY","-2.45976380836522","-1494.70412412398","141363","-47.0328777815582","-96135","-22.6033768164836","1276.82313790024","-52.4444125832221","-15.4962674805524","GLRW","GECO","17.1756010485351","174.724162499332","-71.6573710046956","-26.6303065004197","0","415.180757902692","-2.30174243700335","637.129809081621","-1581.4106169587","-32.3916659229914","","68.9514967783854","-6.06367316633418","0","11066","118.208849778088","-115.387143612134","0.0"
"4004","-52.0790735287577","UGRY","-1.40042085323056","1869.79393347869","82440","281.381459668475","-15943","6.11484067027397","2113.36212615354","-124.135134272917","12.4254280166503","GLRW","EWIT","5.99486669030927","1320.06310316023","-52.1910330761794","-15.1614705543191","0","163.901190753699","13.7705298347453","418.804053321879","-1029.25842741408","-23.5921927343472","","154.443368351241","-2.42535838127025","0","-1002","207.44614071708","-84.0412388061535","1.0"
"4005","-2.39533211204256","VMNM","11.1636330964802","-1633.1978428441","-124633","172.084070961392","-27724","-42.0231179605661","3728.88657252718","","40.3873926188648","GLRW","YDNM","20.5738204454508","-329.789156758954","45.1515850560223","120.861592485613","0","265.694329853716","8.42162392664482","434.69562568961","-1218.64950504638","20.4101132726788","18.6711797908546","-250.445064220079","-7.47992158482193","1","10428","175.540753134783","72.7058829556186","1.0"
"4006","-44.5836854629419","UGRY","0.361348093357592","-625.338009285034","-142716","-60.3903828101617","19809","3.87671413341678","-1467.97850657699","-834.696142596064","14.7451187261172","GLRW","YOYS","4.70214048419122","-84.9150788211587","179.310517453844","3.91208718769236","0","284.914013460013","-2.95544549807519","469.045870576781","-372.241834175011","81.0546953705996","","-401.892353168487","10.5842552245047","1","-16613","329.322276424168","288.736917619501","1.0"
"4007","-21.6475686142843","VMNM","1.41885055505341","-982.640044334405","6443","-1497.21983576442","72975","-11.7152996776939","-440.390801821779","81.2812183664679","-58.2738184559113","XXUL","EWIT","-88.9406399878238","296.688911759462","24.4650170378387","15.360997275781","0","254.037947666564","-73.2724552707133","501.929201091546","823.70402801491","11.0590529289448","4.79102441693909","4.15240514949537","-13.220059730874","0","-40185","536.890660005547","39.3950879698534","2.0"
"4008","7.25902612629908","OPHU","-3.91171377827749","499.245906656498","93923","461.868830522483","-152715","16.1869435053567","1562.00994222873","32.3644851894193","60.089250314265","GLRW","EWIT","23.3862504400467","280.46925183799","-185.35997535419","-42.3496501994135","1","92.1832972968687","22.603402931886","400.956595124274","-3553.03440732461","-83.7892642862017","13.1467742534326","248.209412483143","0.376254453538645","0","5263","6.47887180789936","-298.478129971222","0.0"
"4009","-26.3137865413784","OPHU","2.59272119154748","-728.731034729938","-126756","-528.69048066756","-23774","10.2846699018556","344.691678478877","-104.816334617405","-19.1499450187578","XXUL","NYFD","-8.53897027139976","258.459041386545","148.781188661834","28.0697519681496","1","329.848921891402","-25.8735882810339","37.6508022250843","-3169.70305379221","67.2543590588032","-18.9580675390134","234.651014695045","-8.442298856428","0","25904","12.2242864299988","239.57669870113","2.0"
"4010","-7.5761280156988","EEVW","4.29356798789392","-835.872033462349","153671","1093.38514153402","18336","16.8889007423865","-409.192364191428","","29.064186641095","GLRW","GECO","-4.74519771018032","725.170792712074","185.973651344803","46.4837441339524","1","135.961465511212","53.5091854669495","531.634217132765","1087.73999885008","84.0666675371749","","303.289329759661","3.83612984426998","0","-842","566.595676030444","299.466309116889","1.0"
"4011","12.0778682396163","UGRY","-2.19161970796624","2325.56990327644","-85232","-743.681500152621","100024","-8.61219918877269","8609.48512985607","1774.36727754545","-13.1145165492831","XXUL","YDNM","-6.39476236259307","-452.364291288329","256.576173583084","-23.7272799758324","0","173.155112490064","-36.3950357548989","108.184934964934","309.647585427061","115.981504512049","","173.574667955464","-19.5425480227439","1","-3401","456.454855296155","413.154869814344","2.0"
"4012","-61.1069689423662","OPHU","-1.64718739626963","2345.74508747688","274992","824.383886443806","-36037","-16.0634754248114","2271.77231736493","370.214084185591","-40.030860906868","GLRW","NYFD","-20.8930429141013","2183.29605494261","-138.689073200505","-17.8330557906052","0","315.790079253462","40.3445305775758","503.396115463952","1452.62465812057","-62.6923659533319","","474.765074789763","-9.03984449603403","0","9941","603.75750677764","-223.325748383537","1.0"
"4013","-17.9379851465852","UGRY","14.2788260103416","1633.66384891445","99887","-43.293081156624","127356","-8.70311794118962","605.55060208081","-229.453718865357","-54.0675597315292","GLRW","EWIT","-41.9251871396563","1005.00724919302","-178.555117498204","154.587815231853","0","203.942198266818","-2.11872049568493","120.898192859118","-717.440457981372","-80.7132278752359","40.4693398269895","-427.527964383406","5.07384851057611","0","19014","264.533558345174","-287.520525754381","1.0"
"4014","12.6515725275552","UGRY","0.664013719479744","168.711271167395","-141006","-81.5300641514502","-74382","-7.16948722240758","-5391.38617033926","-376.027964030641","-26.7035120148137","GLRW","EWIT","-2.79884260247113","-119.971956392033","-84.4814646032163","7.18885643007386","1","0.800820150262372","-3.99000055706949","92.2933625972034","-481.660546439573","-38.1886097653944","-5.89348126926344","314.768273541861","-0.00174035264877419","1","-23262","307.80753230737","-136.037294587545","0.0"
"4015","32.0079441245647","UGRY","3.37539473255095","-7140.7255223243","-206528","-849.067460958583","-25582","17.3327080828428","-1324.82207690922","132.073475549193","17.5115659500168","GLRW","YDNM","8.30613666234394","-1086.36728680501","159.760832071568","36.5432632117122","1","332.785262442364","-41.5525202570819","396.922580600158","1763.28002083428","72.2175461851966","","381.297786913492","-7.38791729878794","0","-3035","628.817293959138","257.256801573534","0.0"
"4016","-11.1744251485164","UGRY","8.19178846275216","604.744774345412","-87616","137.690679299521","40105","8.63907088098619","-499.242582982854","-860.975409528879","-17.0597491188865","GLRW","YDNM","-41.4973786725068","133.305941066849","-177.601662114699","88.6873108742403","0","430.218380724286","6.73844541674622","487.626785960589","-1791.79803607986","-80.2822323220644","","-479.127005723042","15.7099183131415","1","740","96.8163485255904","-285.985212754172","0.0"
"4017","13.9065217065146","EEVW","7.10710253912666","2307.37789807891","45006","206.099058106216","60810","-19.7210858125564","3230.39409310668","895.265376154192","45.0254900489941","GLRW","EWIT","13.3306551939928","-46.0986630710645","61.180685494439","76.9441026423754","0","149.130507982193","10.086283694414","354.748792393489","-868.540256583442","27.6558335547311","-29.1879658914356","-155.082202591668","-1.85188182160538","1","15620","233.117142220077","98.5169347473417","2.0"
"4018","6.73539054862894","OPHU","-8.61099818707985","-792.329776118811","108479","-216.39546696481","-124509","-19.8466418877745","604.202809580737","","44.7779692816966","GLRW","NYFD","-4.67786414190547","-640.583883723804","54.1500488544546","-93.2258293323285","0","335.454662943238","-10.5901797419541","422.838067845996","-1157.4203911308","24.4777371485234","","288.205525177773","-4.74590521629353","0","14416","186.298125193182","87.1957675277202","2.0"
"4019","1.18892705736661","UGRY","9.23245126938801","2548.3068819743","87470","498.183580084771","12529","-17.6881773231169","1921.37178459781","430.954644541535","-23.3620697499902","GLRW","EWIT","12.1700029539889","589.647860567702","-21.2492339831583","99.953908671172","0","34.3462864445862","24.3806107936903","641.652795063206","-2269.62767244653","-9.60540525910219","","-250.43677479062","-3.09506031785852","0","12957","52.8089173775948","-34.2168346240593","2.0"
"4020","-2.17126712148796","VMNM","0.839193868121902","1831.46193077485","31700","1223.50534252609","-59295","19.9308412842556","-1009.69437989624","-322.145516546518","-9.52210743381383","GLRW","EWIT","4.65215730265085","1517.46935337043","-113.195069852134","9.08542106577772","1","264.359629603279","59.8771391763925","473.202127965264","552.98972342384","-51.1681748209789","20.2489339350844","126.763884632875","-9.65147730114259","0","1615","494.472386093451","-182.273722829685","1.0"
"4021","10.6036331200056","OPHU","-0.140255161021405","681.453780642494","-159936","-648.375876207314","88980","-26.2818111923532","4417.42868292243","","7.53395947234032","GLRW","EWIT","6.24317805824933","-875.155744716262","-196.404189070721","-1.51845389120839","0","360.458047634763","-31.7308729507676","231.405742247028","866.923698056209","-88.7816394748552","-41.038754537665","-115.69569884234","-0.243472324033015","1","-36971","543.980746134946","-316.262207956847","2.0"
"4022","1.67880267798776","UGRY","-0.811563979360945","-3754.30106588761","192033","-1165.88019951498","-45100","-1.80588533414783","-2417.67828925519","101.218669085937","17.0512993391239","XXUL","NYFD","-7.40220688349896","-289.330250354367","28.7063850626161","-8.78628974114627","0","440.184142594217","-57.0570217741979","285.803816890413","-1174.0719410329","12.9763012760276","","157.477655830671","-3.99012573643434","0","-6169","182.386353535582","46.2248018502975","2.0"
"4023","-20.6800660538609","OPHU","2.01605032076696","4714.83455927191","167149","23.7699122518485","19316","-38.4170059886275","-726.989937455482","663.244668704739","39.0200891958219","GLRW","YOYS","17.729826573476","716.992887691428","46.5234728287487","21.8265013005355","0","27.1389050922248","1.16327595364318","266.244958591668","-369.55164080025","21.0302550640247","15.3678853562409","-191.064239394465","-2.46366328374184","1","10563","329.933490745667","74.9149817438081","0.0"
"4024","-14.1649957899619","OPHU","7.38736558640979","-1265.49173513048","5872","1485.32833751882","26121","19.4458393764775","847.498507802287","437.472780040981","-2.78656787072288","GLRW","NYFD","-24.6964606122874","788.757218933986","271.261396740533","79.9783333374158","1","177.159213241376","72.6904971290371","416.359196034536","1635.03385511509","122.619744735648","-51.0157538312334","418.823850662267","2.4646294909345","0","3703","618.548893357939","436.801927049165","1.0"
"4025","8.57190386147066","OPHU","-7.2636724802595","782.258610094792","-30415","48.797249504039","-78094","-25.8122201613259","-235.406102473145","264.749746775225","-31.5774396217304","GLRW","NYFD","0.143756979043697","-1129.56324396699","142.244210110322","-78.639186335753","1","175.557572940851","2.38808904090763","444.841783432084","-1023.1532239424","64.2994135672578","-37.1245324449745","-121.498340750698","3.93547075477373","1","6544","209.035297952979","229.050450356584","2.0"
"4026","32.1801691893739","EEVW","4.39772213718983","2472.69594811354","-31051","371.348278441462","-1399","-4.62742877758061","-730.423367689976","56.895897671021","24.3577115194994","GLRW","YOYS","10.9020482955406","-42.6401114801497","-100.595021578476","47.6113552117347","1","43.778168214343","18.173416803596","196.199797309287","-968.803184163048","-45.472507388983","-4.74127390635388","-291.249120118339","0.502075334817311","0","32909","217.714541318279","-161.98434353363","2.0"
"4027","-14.9215772016324","OPHU","-6.28777672945025","-2364.75455963135","-67819","-717.413710871936","50656","10.847474854144","247.627247969532","-210.595227070357","20.8015075981253","GLRW","NYFD","16.2132323759621","-484.560422114636","11.3048991737372","-68.0737804751881","1","177.337173274768","-35.1095161744381","191.065597005866","2093.053939218","5.11021423469194","","333.387983095353","3.88310453266992","1","19911","645.075594911036","18.2038498788245","2.0"
"4028","4.38556708630425","OPHU","6.45690819616178","-1141.11014574255","140404","360.365582336363","-21784","-5.68748889728087","-468.930200122986","214.676532596284","-19.3640345575885","GLRW","EWIT","-1.36154707766191","-43.8007810271922","120.881360884598","69.9048598585321","0","288.918114211325","17.6359345382066","501.440229634077","-1338.80628836678","54.6426502004083","","-281.828554178221","4.94008659752456","0","25974","153.781523289385","194.650665421528","1.0"
"4029","-14.6605348226512","OPHU","-1.102477249637","2783.95879040572","-164298","-363.857161381968","-14139","-0.735563595699119","1181.19362083091","","5.63502139462769","XXUL","NYFD","-8.7193186588434","306.241584070132","-29.1394863063541","-11.9358236623075","1","398.007614680399","-17.8068089571343","456.943827004432","-2792.70155543218","-13.1720783552212","10.0035050770819","-155.47888497836","-10.399722650592","1","3472","22.9816584883977","-46.9222083377126","2.0"
"4030","23.9088802841093","UGRY","2.89002140102556","-2488.8604157079","-374066","-825.183779456254","128779","9.09261552528763","1773.43986456999","","-15.4378450186884","XXUL","YOYS","-16.2170136475059","-1469.58803072549","91.6962254356226","31.2884332391379","1","366.686648803471","-40.3836765490463","358.416078324504","1897.85600790906","41.4499368182983","","10.7560500891619","3.37535678908572","0","-871","635.296165767037","147.654950002806","0.0"
"4031","23.9088802841093","UGRY","2.89002140102556","-2488.8604157079","-374066","-825.183779456254","128779","9.09261552528763","1773.43986456999","-61.2128215227455","-15.4378450186884","XXUL","YOYS","-16.2170136475059","-1469.58803072549","91.6962254356226","31.2884332391379","1","366.775628820167","-40.3836765490463","358.538321188871","1897.85600790906","41.4499368182983","","10.7560500891619","3.37535678908572","0","-871","635.173922902737","147.654950002806","0.0"
"4032","10.8314707839684","OPHU","-5.54818925365092","3097.06130452584","-9218","-252.278853833651","36684","-10.1192824464215","5283.12842359214","626.535364202052","-14.1099957063644","GLRW","EWIT","8.37950772296555","-688.830048975543","-19.5874565624632","-60.0667347997345","0","104.373559584196","-12.3462771409486","593.122377909445","-1065.06573849867","-8.85422309466026","0.50979211875761","-216.25154457832","0.958860646284525","1","15043","200.96726890918","-31.5409375432052","2.0"
"4033","23.1854921564391","OPHU","-4.94750399107157","-632.026332084455","-138753","-834.412601650503","73647","-3.93042969566273","2755.56675019192","453.769940923154","-2.16381739701823","XXUL","NYFD","-33.4242227573117","-1723.73662022962","221.636250119257","-53.5634955056314","1","316.234979336941","-40.8353259630311","343.380206007344","57.4347964249837","100.187423423853","","-209.200993801232","2.52787683860491","1","13435","411.469481233759","356.892437771541","2.0"
"4034","18.0337400583582","UGRY","-0.0535119783044914","-2966.24930309311","151961","713.952466132238","-126290","-5.54624600541891","1460.66839351665","-3.49952068738944","8.20095019339212","GLRW","EWIT","17.9683202490826","-188.863108458508","-151.364381045153","-0.57934033294014","0","487.16559140961","34.9401262863853","636.274109031051","-619.450892809451","-68.4220533730395","","-4.84151239007825","1.904117307805","0","32588","283.481202311672","-243.736315309062","0.0"
"4035","8.30065614805494","VMNM","-2.35587899646762","-4625.6224743925","1805","-749.71850542693","-63445","17.5188675386383","4281.75545293512","","21.4462818717467","XXUL","NYFD","-19.7232286661019","-1315.59037169854","384.173180950818","-25.5056113682435","1","218.445940988236","-36.6904808113725","625.394494102375","-4245.5619101202","173.659864427853","","-287.01025898839","-7.07146178705193","1","23345","1.46691437159986","618.619485766478","1.0"
"4036","65.8023839110167","OPHU","2.50307275336844","-4864.62933142348","41510","-1047.39706662645","1682","-1.56986547390621","1759.16633650422","","44.75754176279","XXUL","EWIT","16.0031895869792","-2385.36862338614","309.923237845468","27.099185047101","1","482.360670508036","-51.2585746473762","353.159635156716","-2294.6175857867","140.096264226668","","-519.687326302842","0.868033381516073","1","-16546","51.097517277395","499.057621743746","1.0"
"4037","-10.4814791195381","UGRY","-5.42311853977869","1507.08702432123","362481","181.78766868741","-46001","-1.83811158101712","1308.00931460312","-45.8636584374574","19.5997716341372","GLRW","EWIT","-27.9734804842503","1174.83072050713","-150.202023561348","-58.7126733108563","0","263.647789469712","8.89650838473218","81.7804762616279","252.114189875711","-67.8966266825175","","-489.320765480109","-10.4678518848572","0","5722","445.452997509156","-241.864615189004","1.0"
"4038","13.0079431141436","UGRY","3.43969275895318","-1610.3798140069","216251","-352.36831782294","38414","-4.84488709611709","-1771.37476756344","-143.079207738433","-9.90678149913646","GLRW","EWIT","23.8774468841105","-240.31086717638","-118.657515038041","37.2393772632485","0","255.372647917001","-17.244556336856","108.79614928677","490.2295543381","-53.6373932294097","","-330.11456917199","10.4680811582638","1","-3946","486.037628456752","-191.069690896924","0.0"
"4039","1.20944038566637","OPHU","-7.32391830405176","4323.76448049033","-290704","-1241.69472874163","98214","-5.60448544219447","6578.20230020548","","-16.5825613764671","XXUL","YOYS","2.54234697885189","-1132.59776286847","-125.184630665765","-79.2914297533942","1","348.534725397524","-60.7673097151759","461.955784443486","-1845.76208993032","-56.5878803305916","13.2085423660883","260.068452668403","2.18414273461391","0","43236","91.193176767791","-201.580057349802","2.0"
"4040","-6.41902655834604","OPHU","-6.52238968854567","3317.51793066244","-189117","-496.682518801318","85508","3.35939756104484","-2661.09340513946","-603.352710465887","-17.0138824526965","XXUL","NYFD","16.1931802046421","-88.5395907257861","50.9399663447739","-70.6137865474921","1","236.419904360792","-24.3071503417759","594.589292281851","1622.26428579897","23.0266663266256","","-310.385651177555","-2.3756997350464","1","-5563","617.937679036439","82.0266935530826","2.0"
"4041","-35.3936477480372","UGRY","1.03902824973499","648.942080987854","-40309","-660.68964152356","28036","-8.29239914200646","-4223.11168140686","-943.365267223908","29.4959455893227","GLRW","NYFD","-4.56236919826944","872.134528745344","-25.3507776579082","11.2489014835237","0","240.868905195582","-32.3334964244862","559.505590208477","400.838004059156","-11.4594480549557","12.8671243197153","-324.034639195416","-8.7909654724309","1","4467","472.101941926553","-40.8213946629531","2.0"
"4042","-7.89921056917218","UGRY","-2.04211252818574","5564.18857974906","-162910","49.5157905267117","83230","0.509494461295753","1742.08147662346","158.650515491876","-4.64128522273225","XXUL","NYFD","-35.4160021250922","27.7868938642013","73.5281194767534","-22.1086603311218","1","170.841632055973","2.42325372660462","664.26772497113","-1207.64294739678","33.2373103931028","","-138.37133331315","1.09384428148023","0","18368","177.007667506383","118.399538842115","2.0"
"4043","-11.9244021047595","OPHU","-1.48352988376049","2075.04097916229","-91357","-180.359010118231","62473","8.18627361045739","-6935.89217433695","-1488.24967370827","23.6188797730842","GLRW","YOYS","12.4531706528675","212.114167840908","-42.6612876752508","-16.0612394461281","1","123.682223207189","-8.82659124991556","465.134098917032","1558.54932061629","-19.2844107849115","","-813.551539828319","10.3866515493538","0","8159","612.92572160014","-68.6958516429547","0.0"
